AUN,School District,Nonspecial,Special,PaymentType
119350303,Abington Heights SD,"10,946.23","19,899.15",ACH
123460302,Abington SD,"14,106.16","26,979.99",Check
101260303,Albert Gallatin Area SD,"9,969.84","21,671.25",ACH
127040503,Aliquippa SD,"10,077.71","25,004.96",Check
103020603,Allegheny Valley SD,"15,193.52","29,003.13",Check
106160303,Allegheny-Clarion Valley SD,"14,498.50","28,658.26",Check
121390302,Allentown City SD,"10,267.65","21,718.60",Check
108070502,Altoona Area SD,"8,525.47","17,161.33",Check
127040703,Ambridge Area SD,"13,126.18","33,739.94",Check
113380303,Annville-Cleona SD,"13,949.93","25,834.60",Check
114060503,Antietam SD,"12,308.12","27,806.13",ACH
128030603,Apollo-Ridge SD,"10,950.98","22,518.74",ACH
128030852,Armstrong SD,"12,058.93","26,058.40",Check
117080503,Athens Area SD,"12,378.60","31,051.54",Check
109530304,Austin Area SD,"20,637.64","33,685.30",Check
101630504,Avella Area SD,"13,354.61","26,368.70",ACH
124150503,Avon Grove SD,"10,987.48","25,302.63",Check
103020753,Avonworth SD,"12,151.88","27,127.06",ACH
110141003,Bald Eagle Area SD,"13,421.37","25,334.75",ACH
103021102,Baldwin-Whitehall SD,"10,670.93","21,102.87",Check
120480803,Bangor Area SD,"12,922.18","29,117.18",ACH
127041203,Beaver Area SD,"11,796.59","20,578.80",Check
108051003,Bedford Area SD,"9,439.99","18,466.41",Check
107650603,Belle Vernon Area SD,"10,905.02","21,133.53",ACH
110141103,Bellefonte Area SD,"13,415.58","29,656.16",Check
108071003,Bellwood-Antis SD,"11,217.57","18,900.30",Check
122091002,Bensalem Township SD,"12,115.19","33,609.29",Check
116191004,Benton Area SD,"12,706.29","26,296.61",Check
101630903,Bentworth SD,"10,678.62","23,169.66",Check
108561003,Berlin Brothersvalley SD,"12,271.20","19,906.19",Check
112011103,Bermudian Springs SD,"10,900.81","21,423.91",Check
116191103,Berwick Area SD,"9,294.38","19,733.72",Check
103021252,Bethel Park SD,"14,377.09","28,539.63",Check
120481002,Bethlehem Area SD,"12,099.34","25,760.30",Check
101631003,Bethlehem-Center SD,"11,247.23","28,594.97",Check
127041503,Big Beaver Falls Area SD,"11,142.20","22,492.61",Check
115210503,Big Spring SD,"12,884.48","32,258.85",Check
127041603,Blackhawk SD,"10,613.80","20,698.69",Check
108110603,Blacklick Valley SD,"11,571.06","26,726.82",ACH
128321103,Blairsville-Saltsburg SD,"12,686.52","24,982.44",ACH
116191203,Bloomsburg Area SD,"12,448.97","19,208.87",Check
129540803,Blue Mountain SD,"10,953.07","24,494.85",Check
119581003,Blue Ridge SD,"9,992.25","19,415.71",ACH
114060753,Boyertown Area SD,"11,002.76","26,497.11",ACH
109420803,Bradford Area SD,"11,264.11","20,640.22",Check
114060853,Brandywine Heights Area SD,"15,965.33","34,861.27",ACH
103021453,Brentwood Borough SD,"11,978.55","27,359.49",Check
122091303,Bristol Borough SD,"11,219.42","28,862.16",ACH
122091352,Bristol Township SD,"11,628.93","35,355.12",ACH
106330703,Brockway Area SD,"12,086.69","20,377.63",ACH
106330803,Brookville Area SD,"11,483.67","22,923.23",Check
101260803,Brownsville Area SD,"10,174.05","26,382.92",Check
123460504,Bryn Athyn SD,"69,121.55","135,209.58",ACH
101631203,Burgettstown Area SD,"10,661.95","22,086.60",ACH
107650703,Burrell SD,"12,205.24","21,111.12",Check
104101252,Butler Area SD,"9,552.38","22,459.03",Check
101631503,California Area SD,"10,065.92","19,527.38",ACH
108111203,Cambria Heights SD,"10,272.38","22,159.35",Check
109122703,Cameron County SD,"15,628.12","25,981.18",ACH
115211003,Camp Hill SD,"11,601.15","25,269.11",Check
101631703,Canon-McMillan SD,"9,186.27","20,095.17",Check
117081003,Canton Area SD,"12,314.20","24,255.96",Check
119351303,Carbondale Area SD,"8,032.48","26,098.66",ACH
115211103,Carlisle Area SD,"12,379.52","22,846.19",Check
103021603,Carlynton SD,"13,400.76","28,844.76",Check
101301303,Carmichaels Area SD,"8,932.28","18,558.60",Check
121391303,Catasauqua Area SD,"12,386.69","28,070.54",Check
122092002,Centennial SD,"14,387.31","33,461.05",Check
122092102,Central Bucks SD,"11,729.87","24,193.94",Check
108111303,Central Cambria SD,"9,923.27","22,279.77",Check
116191503,Central Columbia SD,"11,534.29","20,163.04",Check
115221402,Central Dauphin SD,"10,802.14","24,154.79",Check
111291304,Central Fulton SD,"10,813.23","21,081.38",Check
101301403,Central Greene SD,"17,089.55","40,202.22",Check
127042003,Central Valley SD,"11,083.64","20,913.49",Check
112671303,Central York SD,"11,284.53","22,404.68",Check
112281302,Chambersburg Area SD,"10,335.01","23,823.79",Check
101631803,Charleroi SD,"9,835.82","22,868.78",Check
103021752,Chartiers Valley SD,"13,308.65","25,019.35",Check
101631903,Chartiers-Houston SD,"12,302.27","21,037.56",ACH
123461302,Cheltenham Township SD,"18,677.84","41,852.10",Check
125231232,Chester-Upland SD,"9,759.90","24,692.55",ACH
108051503,Chestnut Ridge SD,"9,708.02","18,203.18",Check
125231303,Chichester SD,"13,606.35","34,514.73",Check
103021903,Clairton City SD,"11,690.47","30,089.97",ACH
106161203,Clarion Area SD,"12,618.60","25,983.45",Check
106161703,Clarion-Limestone Area SD,"11,993.46","25,774.51",Check
108071504,Claysburg-Kimmel SD,"10,964.47","18,983.74",Check
110171003,Clearfield Area SD,"11,922.63","28,162.26",Check
124151902,Coatesville Area SD,"11,646.68","34,040.66",Check
113361303,Cocalico SD,"13,554.55","29,613.96",Check
123461602,Colonial SD,"17,841.59","38,942.11",Check
113361503,Columbia Borough SD,"10,418.91","32,748.56",Check
104431304,Commodore Perry SD,"12,505.73","22,312.87",Check
108561803,Conemaugh Township Area SD,"11,249.62","22,273.03",Check
108111403,Conemaugh Valley SD,"9,977.18","20,492.36",Check
113361703,Conestoga Valley SD,"10,949.23","22,214.62",Check
112011603,Conewago Valley SD,"9,991.35","21,239.25",ACH
105201033,Conneaut SD,"11,222.36","22,657.39",Check
101261302,Connellsville Area SD,"10,430.59","21,095.03",ACH
114061103,Conrad Weiser Area SD,"12,350.92","28,767.20",Check
103022103,Cornell SD,"13,115.80","29,312.07",ACH
113381303,Cornwall-Lebanon SD,"11,193.61","23,819.53",ACH
105251453,Corry Area SD,"10,662.44","19,551.13",ACH
109531304,Coudersport Area SD,"13,245.44","22,652.69",ACH
122092353,Council Rock SD,"13,900.06","39,865.47",Check
106611303,Cranberry Area SD,"11,515.63","26,761.10",Check
105201352,Crawford Central SD,"10,286.39","23,519.58",ACH
118401403,Crestwood SD,"9,872.48","18,896.46",Check
115211603,Cumberland Valley SD,"7,018.80","17,554.64",ACH
110171803,Curwensville Area SD,"13,018.66","25,307.96",ACH
118401603,Dallas SD,"9,299.44","19,367.82",ACH
112671603,Dallastown Area SD,"12,802.15","23,870.11",Check
114061503,Daniel Boone Area SD,"10,515.04","20,515.64",Check
116471803,Danville Area SD,"12,648.50","23,210.12",Check
103022253,Deer Lakes SD,"12,557.03","25,064.28",Check
120522003,Delaware Valley SD,"13,500.43","26,412.01",Check
107651603,Derry Area SD,"12,180.25","24,871.62",Check
115221753,Derry Township SD,"12,539.48","25,052.61",ACH
113362203,Donegal SD,"10,245.84","23,959.29",Check
112671803,Dover Area SD,"11,562.63","24,705.20",Check
124152003,Downingtown Area SD,"11,750.64","24,595.45",Check
106172003,Dubois Area SD,"9,895.19","25,662.52",ACH
119352203,Dunmore SD,"9,990.88","20,903.48",ACH
103022503,Duquesne City SD,"14,095.21","38,461.86",Check
103022803,East Allegheny SD,"11,190.08","26,201.73",Check
117412003,East Lycoming SD,"10,927.17","18,256.51",Check
121392303,East Penn SD,"11,411.58","25,053.81",Check
115212503,East Pennsboro Area SD,"10,262.15","25,565.05",Check
120452003,East Stroudsburg Area SD,"13,292.08","31,726.56",Check
113362303,Eastern Lancaster County SD,"11,989.89","24,235.20",Check
113382303,Eastern Lebanon County SD,"12,004.65","24,354.63",Check
112672203,Eastern York SD,"11,479.54","25,554.07",Check
120483302,Easton Area SD,"11,059.06","21,597.03",ACH
103023153,Elizabeth Forward SD,"13,062.99","25,851.99",Check
113362403,Elizabethtown Area SD,"11,122.39","21,540.77",Check
119582503,Elk Lake SD,"13,112.54","27,390.28",ACH
104372003,Ellwood City Area SD,"11,479.06","25,644.05",Check
113362603,Ephrata Area SD,"11,197.89","24,035.35",Check
105252602,Erie City SD,"9,542.87","18,957.00",ACH
108053003,Everett Area SD,"10,446.76","21,352.96",Check
114062003,Exeter Township SD,"12,026.97","28,734.02",Check
112013054,Fairfield Area SD,"10,282.53","22,120.35",ACH
105253303,Fairview SD,"10,961.05","18,750.30",ACH
112282004,Fannett-Metal SD,"12,027.04","21,615.97",Check
104432503,Farrell Area SD,"15,691.62","35,636.76",Check
108112003,Ferndale Area SD,"13,270.28","27,270.59",ACH
114062503,Fleetwood Area SD,"12,126.22","27,056.66",Check
111292304,Forbes Road SD,"10,999.56","22,550.21",Check
106272003,Forest Area SD,"18,797.03","30,760.00",Check
119583003,Forest City Regional SD,"13,455.45","25,450.49",Check
108112203,Forest Hills SD,"10,192.83","18,476.30",Check
101632403,Fort Cherry SD,"12,594.16","25,708.95",ACH
105253553,Fort LeBoeuf SD,"10,999.56","22,550.21",ACH
103023912,Fox Chapel Area SD,"18,820.09","36,850.73",Check
106612203,Franklin Area SD,"12,117.80","28,796.95",Check
107652603,Franklin Regional SD,"12,334.29","22,570.48",Check
101262903,Frazier SD,"11,866.63","24,270.19",ACH
127042853,Freedom Area SD,"11,503.56","24,566.24",Check
128033053,Freeport Area SD,"11,632.94","18,647.68",Check
109532804,Galeton Area SD,"14,058.32","29,438.80",Check
125234103,Garnet Valley SD,"13,863.35","35,202.99",ACH
103024102,Gateway SD,"14,289.09","35,534.57",Check
105253903,General McLane SD,"11,152.59","20,956.08",Check
112013753,Gettysburg Area SD,"12,579.95","24,917.31",Check
105254053,Girard SD,"12,121.88","24,192.38",ACH
110173003,Glendale SD,"12,260.07","27,793.27",Check
114063003,Governor Mifflin SD,"11,321.37","26,428.47",Check
124153503,Great Valley SD,"15,771.31","39,629.62",Check
108112502,Greater Johnstown SD,"9,244.58","23,615.74",ACH
107653102,Greater Latrobe SD,"9,879.08","18,004.61",Check
118402603,Greater Nanticoke Area SD,"8,533.96","19,206.73",Check
112283003,Greencastle-Antrim SD,"9,004.10","17,370.85",Check
107653203,Greensburg Salem SD,"10,963.58","25,960.26",ACH
104432803,Greenville Area SD,"10,959.80","22,481.63",ACH
115503004,Greenwood SD,"12,756.06","26,079.67",Check
104432903,Grove City Area SD,"10,301.90","21,890.77",Check
115222504,Halifax Area SD,"13,143.81","24,061.87",Check
114063503,Hamburg Area SD,"13,156.75","29,526.63",ACH
103024603,Hampton Township SD,"13,719.05","21,960.23",ACH
118403003,Hanover Area SD,"10,372.26","29,766.85",ACH
112672803,Hanover Public SD,"11,099.14","26,127.64",Check
105254353,Harbor Creek SD,"10,583.92","20,720.90",Check
110173504,Harmony Area SD,"13,104.15","20,868.52",ACH
115222752,Harrisburg City SD,"10,515.04","27,099.05",Check
123463603,Hatboro-Horsham SD,"14,887.48","32,868.30",Check
125234502,Haverford Township SD,"12,292.47","34,618.21",Check
118403302,Hazleton Area SD,"8,566.22","16,743.07",ACH
107653802,Hempfield Area SD,"11,516.46","23,021.89",ACH
113363103,Hempfield SD,"11,901.38","26,438.45",Check
104433303,Hermitage SD,"10,855.28","21,794.33",ACH
103024753,Highlands SD,"11,654.00","28,555.48",ACH
108073503,Hollidaysburg Area SD,"10,461.21","21,155.59",Check
128323303,Homer-Center SD,"13,184.62","27,991.42",Check
127044103,Hopewell Area SD,"13,866.52","30,931.28",Check
111312503,Huntingdon Area SD,"9,865.71","23,346.82",ACH
128323703,Indiana Area SD,"14,981.33","28,936.51",Check
125235103,Interboro SD,"13,346.83","30,051.86",Check
105256553,Iroquois SD,"11,120.28","26,577.31",ACH
104433604,Jamestown Area SD,"12,294.03","23,171.25",Check
107654103,Jeannette City SD,"12,829.76","30,376.32",ACH
101303503,Jefferson-Morgan SD,"11,767.15","24,631.11",ACH
123463803,Jenkintown SD,"17,702.01","37,431.68",Check
117414003,Jersey Shore Area SD,"11,248.16","21,273.29",ACH
121135003,Jim Thorpe Area SD,"12,870.04","29,286.51",ACH
109243503,Johnsonburg Area SD,"13,469.52","28,318.34",ACH
111343603,Juniata County SD,"8,460.42","17,618.23",Check
111312804,Juniata Valley SD,"10,951.60","23,992.46",Check
109422303,Kane Area SD,"11,585.61","21,762.50",Check
104103603,Karns City Area SD,"11,985.24","17,534.22",ACH
124154003,Kennett Consolidated SD,"13,062.44","31,103.75",ACH
110183602,Keystone Central SD,"11,235.05","31,326.63",Check
103025002,Keystone Oaks SD,"14,512.93","29,435.44",Check
106166503,Keystone SD,"11,953.82","24,131.58",Check
107654403,Kiski Area SD,"11,521.64","21,583.07",ACH
114064003,Kutztown Area SD,"18,365.71","38,728.36",Check
119665003,Lackawanna Trail SD,"14,264.88","35,291.95",Check
119354603,Lakeland SD,"9,961.02","20,894.59",Check
118403903,Lake-Lehman SD,"12,704.05","26,613.65",Check
104433903,Lakeview SD,"12,212.83","25,277.07",Check
113363603,Lampeter-Strasburg SD,"12,039.71","26,044.28",ACH
113364002,Lancaster SD,"11,331.38","25,232.08",Check
101264003,Laurel Highlands SD,"10,479.94","23,550.06",Check
104374003,Laurel SD,"12,720.12","20,614.38",ACH
113384603,Lebanon SD,"9,256.95","21,465.03",Check
128034503,Leechburg Area SD,"13,428.47","24,223.48",Check
121135503,Lehighton Area SD,"11,587.47","24,759.41",Check
116604003,Lewisburg Area SD,"12,808.12","23,027.35",ACH
107654903,Ligonier Valley SD,"11,933.05","27,046.31",Check
116493503,Line Mountain SD,"11,701.57","23,773.24",Check
112015203,Littlestown Area SD,"10,758.93","24,890.75",ACH
115224003,Lower Dauphin SD,"11,556.06","25,074.06",ACH
123464502,Lower Merion SD,"20,357.86","53,756.64",Check
123464603,Lower Moreland Township SD,"15,795.43","31,998.13",Check
117414203,Loyalsock Township SD,"10,803.14","20,903.16",ACH
129544503,Mahanoy Area SD,"11,245.18","26,330.39",Check
113364403,Manheim Central SD,"10,846.28","23,187.80",Check
113364503,Manheim Township SD,"11,153.65","21,696.25",Check
128325203,Marion Center Area SD,"12,298.54","24,546.75",Check
125235502,Marple Newtown SD,"15,292.27","43,037.76",ACH
104105003,Mars Area SD,"10,189.84","18,741.51",ACH
101633903,McGuffey SD,"13,338.77","26,246.04",Check
103026002,McKeesport Area SD,"9,015.42","20,601.05",ACH
115216503,Mechanicsburg Area SD,"12,593.62","26,522.56",Check
104435003,Mercer Area SD,"10,717.48","21,946.98",Check
123465303,Methacton SD,"15,174.61","33,484.59",Check
108565203,Meyersdale Area SD,"11,446.25","19,745.27",ACH
119355503,Mid Valley SD,"10,123.26","24,928.05",ACH
115226003,Middletown Area SD,"12,434.03","27,049.08",Check
116555003,Midd-West SD,"10,965.62","27,073.30",Check
