AUN,School District,Nonspecial,Special,PaymentType
127045303,Midland Borough SD,"8,872.12","20,910.95",Check
111444602,Mifflin County SD,"9,421.76","21,664.87",Check
116605003,Mifflinburg Area SD,"10,615.99","19,072.41",ACH
105257602,Millcreek Township SD,"10,648.04","22,966.22",Check
115226103,Millersburg Area SD,"13,325.36","25,688.84",ACH
116195004,Millville Area SD,"13,028.60","31,597.51",Check
116495003,Milton Area SD,"12,337.73","24,837.40",Check
129544703,Minersville Area SD,"8,511.04","23,960.36",Check
104375003,Mohawk Area SD,"11,908.55","22,148.68",Check
107655803,Monessen City SD,"12,121.98","22,000.66",Check
104105353,Moniteau SD,"11,092.04","20,106.25",ACH
117415004,Montgomery Area SD,"12,178.06","24,327.60",Check
103026303,Montour SD,"15,344.73","32,128.14",Check
117415103,Montoursville Area SD,"10,345.56","20,722.13",Check
119584503,Montrose Area SD,"14,404.16","28,300.65",ACH
103026343,Moon Area SD,"13,502.62","28,915.98",ACH
122097203,Morrisville Borough SD,"12,687.11","41,618.15",Check
110175003,Moshannon Valley SD,"11,443.87","21,577.06",Check
116495103,Mount Carmel Area SD,"8,688.86","20,761.13",ACH
107655903,Mount Pleasant Area SD,"10,161.60","21,716.41",ACH
111316003,Mount Union Area SD,"8,797.17","24,177.08",Check
119584603,Mountain View SD,"15,003.26","41,360.09",Check
103026402,Mt Lebanon SD,"13,153.57","22,733.38",Check
114065503,Muhlenberg SD,"10,914.34","22,997.66",Check
117415303,Muncy SD,"11,871.27","21,916.35",ACH
120484803,Nazareth Area SD,"12,786.34","25,316.15",Check
122097502,Neshaminy SD,"13,844.15","32,867.15",Check
104375203,Neshannock Township SD,"11,808.69","20,921.98",ACH
127045653,New Brighton Area SD,"10,449.92","19,665.86",Check
104375302,New Castle Area SD,"10,547.87","22,891.67",ACH
122097604,New Hope-Solebury SD,"18,549.47","40,613.05",Check
107656303,New Kensington-Arnold SD,"9,901.65","24,811.92",ACH
115504003,Newport SD,"11,808.40","27,603.11",ACH
123465602,Norristown Area SD,"12,720.95","33,024.82",ACH
103026852,North Allegheny SD,"13,805.99","26,292.30",Check
106167504,North Clarion County SD,"10,827.90","20,256.26",Check
105258303,North East SD,"10,805.15","19,933.60",ACH
103026902,North Hills SD,"12,680.19","24,506.06",Check
123465702,North Penn SD,"14,083.08","34,911.88",Check
119356503,North Pocono SD,"12,336.51","23,896.17",ACH
129545003,North Schuylkill SD,"9,995.42","22,492.44",ACH
108565503,North Star SD,"12,274.71","23,039.78",Check
120484903,Northampton Area SD,"12,099.75","27,146.50",ACH
117083004,Northeast Bradford SD,"12,763.35","25,981.91",ACH
112674403,Northeastern York SD,"11,651.61","25,259.90",Check
108056004,Northern Bedford County SD,"12,869.43","23,583.24",Check
108114503,Northern Cambria SD,"11,243.50","22,306.73",ACH
113385003,Northern Lebanon SD,"11,260.18","23,410.29",Check
121394503,Northern Lehigh SD,"11,300.52","26,764.99",Check
109535504,Northern Potter SD,"13,669.35","28,491.27",ACH
117596003,Northern Tioga SD,"11,585.15","26,194.97",ACH
115674603,Northern York County SD,"11,466.09","24,686.36",ACH
103026873,Northgate SD,"16,359.70","34,168.56",Check
118406003,Northwest Area SD,"12,526.63","34,588.79",Check
121394603,Northwestern Lehigh SD,"13,640.21","29,454.33",Check
105258503,Northwestern SD,"11,786.84","23,690.33",ACH
107656502,Norwin SD,"9,741.10","16,603.10",ACH
124156503,Octorara Area SD,"14,963.85","35,438.53",Check
106616203,Oil City Area SD,"11,107.06","21,695.47",Check
119356603,Old Forge SD,"8,119.27","23,386.33",ACH
114066503,Oley Valley SD,"12,840.04","29,527.72",Check
109537504,Oswayo Valley SD,"14,546.32","24,824.96",Check
109426003,Otto-Eldred SD,"12,395.44","24,190.83",ACH
124156603,Owen J Roberts SD,"11,991.95","28,365.53",Check
124156703,Oxford Area SD,"8,826.09","25,308.38",Check
122098003,Palisades SD,"18,954.28","42,101.99",Check
121136503,Palmerton Area SD,"11,293.87","24,700.45",ACH
113385303,Palmyra Area SD,"8,869.63","17,761.21",ACH
121136603,Panther Valley SD,"7,846.44","26,749.99",ACH
121395103,Parkland SD,"12,500.66","26,312.89",Check
120485603,Pen Argyl Area SD,"13,278.71","26,156.72",ACH
108116003,Penn Cambria SD,"10,045.28","22,995.45",Check
103027352,Penn Hills SD,"12,491.13","27,162.85",ACH
113365203,Penn Manor SD,"10,267.59","23,146.57",Check
105204703,Penncrest SD,"12,813.64","24,966.07",Check
125236903,Penn-Delco SD,"11,728.53","26,332.37",Check
122098103,Pennridge SD,"12,634.25","29,065.12",Check
128326303,Penns Manor Area SD,"12,212.20","26,952.44",ACH
110147003,Penns Valley Area SD,"12,728.56","22,757.67",Check
122098202,Pennsbury SD,"12,973.08","32,225.71",Check
107657103,Penn-Trafford SD,"10,969.63","19,210.66",Check
113365303,Pequea Valley SD,"16,496.53","32,754.84",Check
123466103,Perkiomen Valley SD,"13,847.06","30,327.14",Check
101636503,Peters Township SD,"12,151.05","22,509.35",Check
126515001,Philadelphia City SD,"9,099.28","29,299.78",Check
110177003,Philipsburg-Osceola Area SD,"11,181.38","19,701.10",ACH
124157203,Phoenixville Area SD,"13,814.72","31,607.52",Check
129546003,Pine Grove Area SD,"9,133.43","17,800.08",Check
103021003,Pine-Richland SD,"12,259.66","26,399.57",Check
102027451,Pittsburgh SD,"14,924.07","33,651.76",ACH
118406602,Pittston Area SD,"10,841.11","19,364.14",Check
120455203,Pleasant Valley SD,"14,578.00","34,759.52",Check
103027503,Plum Borough SD,"11,586.56","20,702.36",Check
120455403,Pocono Mountain SD,"15,026.34","35,535.87",ACH
109426303,Port Allegany SD,"12,884.29","24,234.28",Check
108116303,Portage Area SD,"10,284.51","16,717.33",Check
123466303,Pottsgrove SD,"13,804.45","30,888.17",Check
123466403,Pottstown SD,"11,505.60","28,354.39",Check
129546103,Pottsville Area SD,"10,205.65","25,225.87",ACH
106338003,Punxsutawney Area SD,"12,962.70","30,860.10",Check
128327303,Purchase Line SD,"14,579.04","32,384.11",Check
103027753,Quaker Valley SD,"18,113.15","32,909.63",Check
122098403,Quakertown Community SD,"14,050.26","27,851.89",Check
125237603,Radnor Township SD,"15,923.14","38,453.85",Check
114067002,Reading SD,"7,945.71","19,333.87",Check
112675503,Red Lion Area SD,"10,841.79","25,230.23",Check
106168003,Redbank Valley SD,"10,964.40","24,140.35",ACH
104435303,Reynolds SD,"13,420.99","27,758.49",Check
108116503,Richland SD,"10,705.25","17,973.63",Check
109246003,Ridgway Area SD,"13,279.87","25,693.22",Check
125237702,Ridley SD,"13,871.44","30,284.78",Check
101637002,Ringgold SD,"9,337.52","18,018.16",ACH
127045853,Riverside Beaver County SD,"11,485.25","22,315.45",ACH
119357003,Riverside SD,"13,067.41","22,450.67",ACH
103028203,Riverview SD,"18,187.81","33,507.09",Check
127046903,Rochester Area SD,"13,575.05","37,363.78",Check
108566303,Rockwood Area SD,"12,099.44","20,720.06",ACH
125237903,Rose Tree Media SD,"17,106.67","38,998.23",Check
129546803,Saint Clair Area SD,"8,643.41","22,695.60",ACH
109248003,Saint Marys Area SD,"8,870.58","17,465.33",ACH
121395603,Salisbury Township SD,"16,377.53","36,265.16",Check
108567004,Salisbury-Elk Lick SD,"13,270.46","19,112.84",Check
120486003,Saucon Valley SD,"14,672.19","29,945.62",ACH
117086003,Sayre Area SD,"12,793.70","31,953.63",ACH
129547303,Schuylkill Haven Area SD,"11,679.46","26,337.32",Check
114067503,Schuylkill Valley SD,"13,365.60","26,929.19",ACH
119357402,Scranton SD,"10,661.83","24,273.67",ACH
116557103,Selinsgrove Area SD,"11,131.44","20,800.02",ACH
104107903,Seneca Valley SD,"11,825.75","27,791.07",Check
108567204,Shade-Central City SD,"14,181.96","28,173.20",ACH
103028302,Shaler Area SD,"14,140.40","30,682.57",ACH
116496503,Shamokin Area SD,"11,406.82","23,853.73",ACH
108567404,Shanksville-Stonycreek SD,"17,507.16","28,226.14",Check
104435603,Sharon City SD,"8,731.09","23,928.16",Check
104435703,Sharpsville Area SD,"10,490.85","20,742.61",Check
129547203,Shenandoah Valley SD,"9,433.03","26,456.91",ACH
104376203,Shenango Area SD,"11,647.20","23,303.76",Check
116496603,Shikellamy SD,"10,877.08","27,711.31",ACH
115218003,Shippensburg Area SD,"10,478.96","22,613.15",Check
104107503,Slippery Rock Area SD,"11,265.50","25,412.42",ACH
109427503,Smethport Area SD,"12,657.33","25,547.49",Check
113367003,Solanco SD,"10,858.42","27,055.02",Check
108567703,Somerset Area SD,"13,061.83","26,399.50",Check
123467103,Souderton Area SD,"13,086.65","32,626.82",Check
103028653,South Allegheny SD,"10,702.04","27,735.61",Check
104107803,South Butler County SD,"11,576.88","20,960.33",Check
112676203,South Eastern SD,"14,454.70","29,199.94",ACH
103028703,South Fayette Township SD,"10,527.66","19,212.78",ACH
115218303,South Middleton SD,"11,654.69","23,565.13",Check
103028753,South Park SD,"12,642.46","24,484.44",Check
127047404,South Side Area SD,"15,187.62","28,311.72",ACH
112676403,South Western SD,"12,441.83","23,117.13",ACH
117416103,South Williamsport Area SD,"11,351.52","20,615.34",Check
125238402,Southeast Delco SD,"10,164.60","28,998.23",Check
101306503,Southeastern Greene SD,"13,665.70","27,263.07",Check
116197503,Southern Columbia Area SD,"10,362.90","22,627.42",Check
111297504,Southern Fulton SD,"11,075.76","23,670.10",Check
111317503,Southern Huntingdon County SD,"8,326.32","19,139.50",Check
121395703,Southern Lehigh SD,"13,515.39","25,324.32",Check
117597003,Southern Tioga SD,"11,627.98","24,319.32",ACH
112676503,Southern York County SD,"12,381.34","26,392.70",Check
107657503,Southmoreland SD,"10,249.48","22,258.08",Check
108077503,Spring Cove SD,"8,974.87","18,716.80",Check
112676703,Spring Grove Area SD,"11,123.67","24,027.92",Check
125238502,Springfield SD,"12,591.49","30,088.19",Check
123467203,Springfield Township SD,"14,847.93","35,489.53",Check
123467303,Spring-Ford Area SD,"12,591.81","34,310.38",Check
110148002,State College Area SD,"14,815.49","29,459.65",ACH
103028833,Steel Valley SD,"13,761.46","31,126.14",Check
115228003,Steelton-Highspire SD,"8,625.26","20,376.51",Check
103028853,Sto-Rox SD,"8,953.82","24,020.05",ACH
120456003,Stroudsburg Area SD,"14,118.21","30,696.04",Check
117576303,Sullivan County SD,"15,338.91","31,630.22",Check
119586503,Susquehanna Community SD,"14,523.95","30,972.96",ACH
115228303,Susquehanna Township SD,"11,681.40","27,697.97",Check
115506003,Susquenita SD,"13,533.58","28,524.55",ACH
129547603,Tamaqua Area SD,"8,827.48","22,538.29",Check
106617203,Titusville Area SD,"11,378.01","20,368.66",Check
117086503,Towanda Area SD,"11,862.66","24,854.76",ACH
124157802,Tredyffrin-Easttown SD,"14,368.32","32,950.04",ACH
101638003,Trinity Area SD,"11,297.71","25,824.86",ACH
129547803,Tri-Valley SD,"11,394.73","21,963.28",ACH
117086653,Troy Area SD,"11,621.32","24,661.27",ACH
114068003,Tulpehocken Area SD,"13,659.65","28,590.08",Check
118667503,Tunkhannock Area SD,"15,042.39","35,747.38",Check
108568404,Turkeyfoot Valley Area SD,"9,556.46","18,242.62",Check
112286003,Tuscarora SD,"11,925.69","19,914.29",Check
108058003,Tussey Mountain SD,"12,647.47","23,130.76",Check
114068103,Twin Valley SD,"11,315.63","28,293.77",ACH
108078003,Tyrone Area SD,"9,085.91","16,998.59",Check
104377003,Union Area SD,"11,725.52","23,050.35",ACH
105259103,Union City Area SD,"11,832.68","22,523.49",Check
106169003,Union SD,"17,688.26","31,708.33",Check
101268003,Uniontown Area SD,"9,234.13","23,827.38",Check
124158503,Unionville-Chadds Ford SD,"11,525.86","29,122.08",Check
128328003,United SD,"13,854.35","30,063.55",ACH
112018523,Upper Adams SD,"12,114.54","26,296.35",Check
125239452,Upper Darby SD,"10,029.42","29,330.01",Check
115229003,Upper Dauphin Area SD,"11,290.08","25,837.82",Check
123468303,Upper Dublin SD,"16,639.96","34,827.24",Check
123468402,Upper Merion Area SD,"16,793.86","36,673.41",Check
123468503,Upper Moreland Township SD,"13,766.87","29,760.15",Check
123468603,Upper Perkiomen SD,"13,073.56","28,185.03",Check
103029203,Upper Saint Clair SD,"12,858.37","26,709.07",Check
106618603,Valley Grove SD,"12,102.68","23,970.79",Check
119358403,Valley View SD,"10,247.65","22,659.66",ACH
119648303,Wallenpaupack Area SD,"16,646.55","32,989.23",Check
125239603,Wallingford-Swarthmore SD,"14,395.34","36,162.24",Check
105628302,Warren County SD,"10,943.05","25,441.99",ACH
116498003,Warrior Run SD,"9,293.11","18,826.93",Check
113369003,Warwick SD,"11,819.59","27,101.36",Check
101638803,Washington SD,"12,825.27","29,922.05",ACH
105259703,Wattsburg Area SD,"13,008.04","21,448.29",ACH
119648703,Wayne Highlands SD,"13,868.06","30,265.30",ACH
112289003,Waynesboro Area SD,"9,260.16","16,634.86",ACH
121139004,Weatherly Area SD,"15,481.34","32,914.93",Check
117598503,Wellsboro Area SD,"11,465.83","24,441.19",Check
103029403,West Allegheny SD,"12,778.17","22,461.17",Check
110179003,West Branch Area SD,"11,673.77","22,397.23",ACH
124159002,West Chester Area SD,"12,620.62","29,565.18",ACH
101308503,West Greene SD,"15,928.57","34,463.55",Check
103029553,West Jefferson Hills SD,"12,231.16","21,227.50",Check
104437503,West Middlesex Area SD,"11,440.67","24,294.63",Check
103029603,West Mifflin Area SD,"12,218.79","25,632.97",ACH
115508003,West Perry SD,"11,644.41","22,070.46",Check
115219002,West Shore SD,"10,282.59","21,012.51",Check
112678503,West York Area SD,"11,705.74","29,617.99",Check
127049303,Western Beaver County SD,"11,220.43","24,134.26",ACH
119648903,Western Wayne SD,"16,153.03","34,621.68",Check
108118503,Westmont Hilltop SD,"8,704.10","18,012.16",Check
121397803,Whitehall-Coplay SD,"9,916.35","22,615.48",ACH
118408852,Wilkes-Barre Area SD,"11,135.93","25,577.15",Check
103029803,Wilkinsburg Borough SD,"12,879.23","40,226.46",Check
125239652,William Penn SD,"11,060.27","31,960.70",ACH
129548803,Williams Valley SD,"9,426.61","25,197.46",Check
108079004,Williamsburg Community SD,"11,623.40","23,570.89",Check
117417202,Williamsport Area SD,"11,973.70","27,212.17",ACH
104378003,Wilmington Area SD,"10,869.44","25,532.07",ACH
120488603,Wilson Area SD,"11,441.01","25,081.96",Check
114069103,Wilson SD,"11,779.01","26,743.27",ACH
108569103,Windber Area SD,"10,966.10","21,969.90",Check
123469303,Wissahickon SD,"15,516.01","37,664.24",Check
103029902,Woodland Hills SD,"11,381.95","38,471.96",Check
117089003,Wyalusing Area SD,"10,662.70","20,620.28",Check
118409203,Wyoming Area SD,"11,217.77","22,975.41",ACH
118409302,Wyoming Valley West SD,"9,705.62","26,845.61",Check
114069353,Wyomissing Area SD,"13,496.35","28,610.90",ACH
112679002,York City SD,"11,595.23","29,006.61",ACH
112679403,York Suburban SD,"12,521.63","25,566.05",Check
107658903,Yough SD,"10,945.08","22,039.60",ACH